ID,Código,Descrição,Unidade,NCM,Preço de compra final,Situação,Estoque,Preço de custo,Fornecedor,Estoque minimo,Largura do Produto,Altura do Produto,Profundidade do produto,Código Pai,Grupo de produtos,Marca,CEST,Volumes,Descrição Curta,Cross-Docking,URL Imagens Externas,Link Externo,Meses Garantia no Fornecedor,Clonar dados do pai,Frete Grátis,Número FCI,Unidade de medida
16467633712,	,"Cama Bibox Cimol Elza 97,5x207cm salvados",UN,,549,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16544108433,556,Cama Carioca Paula,un,,299,Ativo,0,"91,13",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16507582521,409,"CAMA DE CASAL BARCELONA MOVELIPE 1,38",UN,,799,Ativo,0,437,MOVELIPE,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16507583761,411,COR:AMENDOA,UN,,799,Ativo,0,437,MOVELIPE,0,0.00,0.00,0.00,409,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16507583760,410,COR:BRANCA,UN,,799,Ativo,0,437,MOVELIPE,0,0.00,0.00,0.00,409,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16556052847,606,CAMA JUVENIL CARROS MOVELIPE,UN,,549,Ativo,0,309,MOVELIPE,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16567069102,619,CAMA SOLTEIRO ATENAS (COLCHAO 88 CM) IMBUIA,un,,349,Ativo,1,190,JM,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16521583164,480,Cj Armario Banheiro Sander Monaco 3pt 1gv Esp+Pia,UN,,349,Ativo,-2,"92,54",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16584272380,656,Cj Armario Banheiro Sander Monaco 3pt 1gv Esp+Pia,UN,,299,Ativo,1,"100,95",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16552292796,592,Cj De Mesa Ciplafe Expert 4 Banq Dobrável 72x72 Salvados,un,,449,Ativo,0,"110,98",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16550027862,581,"Cj Mesa Indekes Lisboa 0,90 4 Cad Linho SALVADOS",UN,,599,Ativo,-1,"180,52",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16601162502,724,CJ MESA INDEKES TALITA 4CAD 10089.1797 Freijo/Off/Linho,UN,,499,Ativo,0,"125,03",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16498361399,301,Cj Sala De Jantar Belmov Alice 160cm 6cad Siena SALVADOS,UN,,"1.699,00",Ativo,0,"571,56",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16618767270,754,CJ SALA JANTAR MADETAL MOSCOU 136CM 4CAD GRECIA,UN,,"1.199,00",Ativo,0,"237,12",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16589221087,676,CJ SALA JANTAR MADETAL MOSCOU 136CM 4CAD GRECIA 4-172 Cinza SALVADOS,UN,,999,Ativo,-1,"215,4",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16621788976,767,CJ SALA JANTAR MADETAL MOSCOU 154CM 6CAD,un,,"1.399,00",Ativo,-1,"352,32",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16620385721,765,CJ SL JANT RUFATO LONDRINA 180 MDFVD 6CD NEVADA 34611.235.569.19 Graf/Nat/Linho Grafite,UN,,"1.400,00",Ativo,-1,"445,38",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16613417433,741,CJ SL JANTAR RUFATO BERLIM 120 MDFVD 4CD LONDRINA  GRAFITE Grafite SALVADOS,UN,,"1.399,00",Ativo,-1,"559,56",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16596744274,693,CJ SL JANTAR RUFATO BERLIM 120 MDFVD 4CD LONDRINA 34607.235.569.19 Graf/Nat/Linho Grafite,UN,,"1.199,00",Ativo,0,"279,63",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16498817258,305,Colc Castor Black White Double Face 27 158x198cm,UN,,"1.599,00",Ativo,0,"564,44",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16604874345,733,COLC CASTOR BLACK WHITE DOUBLE FACE 27 158X198CM SALVADOS,,,"1.899,00",Ativo,-1,"508,76",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468190884,6,COLCHÃO  (BOX) CONJUGADO 188X88X41 D-28,UN,,499,Ativo,0,"310,46",FORMSPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16503873575,358,"COLCHÃO 0,78 FOR SPUMA USADO DO LUCAS",UN ,,100,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16518434059,473,"COLCHÃO 1,38 CASAL ALT 30 EVALDO MOLA ENSACADA",UN,,699,Ativo,0,699,EVALDO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468175282,5,"COLCHAO 188X138X20 STRATUS AG 65 BORD. 1,38X20 D65",UN,,649,Ativo,1,"384,82",FORMSPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16614113906,745,COLCHÃO CASAL SOBRAL REZENDE DALLAS 188X138,un,,899,Ativo,-1,899,SOBRAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16464822299,	,COLCHÃO DE SOLTEIRO NUVOLE,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16552007576,591,Colchao Diference New Nobel 138x188x30 SALVADOS,un,9404.29.00,"1.299,00",Ativo,-1,"461,27",salvados,0,0.00,0.00,0.00,	,,,28.061.00,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468203329,8,COLCHÃO DREAM GAZIN,UN,,0,Ativo,0,0,GAZIN,0,0.00,0.00,0.00,	,,,,0,<p>seila</p>,0,	,,0,NÃO,NÃO,,Centímetro
16468229130,14,TAMANHO:130X60,UN,,119,Ativo,2,"77,84",GAZIN,0,0.00,0.00,0.00,8,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468229121,13,TAMANHO:130X70,UN,,159,Ativo,-5,"86,06",GAZIN,0,0.00,0.00,0.00,8,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468229113,12,TAMANHO:150X70,UN,,179,Ativo,4,"91,26",GAZIN,0,0.00,0.00,0.00,8,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468214994,9,TAMANHO:188X138,UN,,399,Ativo,0,"237,02",GAZIN,3,0.00,0.00,0.00,8,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468215016,11,TAMANHO:188X78,UN,,199,Ativo,10,129,GAZIN,3,0.00,0.00,0.00,8,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468215000,10,TAMANHO:188X88,UN,,249,Ativo,-1,144,GAZIN,3,0.00,0.00,0.00,8,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16599028611,715,COLCHÃO GAZIN ESPUMA COMPOSTO CONFORT SOFT LISO MARROM,UN,,0,Ativo,0,0,GAZIN,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16599028614,716,TAMANHO:14 X 188 X 138,UN,,599,Ativo,5,"380,36",GAZIN,1,0.00,0.00,0.00,715,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16599031351,717,TAMANHO:14 X 188 X 78,UN,,369,Ativo,5,"240,38",GAZIN,0,0.00,0.00,0.00,715,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16599034342,718,TAMANHO:14 X 188 X 88,UN,,399,Ativo,5,"253,14",GAZIN,0,0.00,0.00,0.00,715,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16574464211,638,COLCHAO GAZIN ESPUMA SUPREME D20,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16574464217,641,TAMANHO:14 X 188 X 138,UN,,399,Ativo,15,"237,02",GAZIN,1,0.00,0.00,0.00,638,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16574464213,639,TAMANHO:14 X 188 X 78,UN,,199,Ativo,1,"139,08",GAZIN,2,0.00,0.00,0.00,638,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16574464215,640,TAMANHO:14 X 188 X 88,UN,,249,Ativo,7,"150,78",GAZIN,2,0.00,0.00,0.00,638,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16477289956,102,COLCHAO GAZIN ESPUMA SUPREME D28,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16477298937,105,TAMANHO:14 X 188 X 138,UN,,599,Ativo,4,"335,56",GAZIN,1,0.00,0.00,0.00,102,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16477298934,103,TAMANHO:14 X 188 X 78,UN,,369,Ativo,4,"205,46",GAZIN,2,0.00,0.00,0.00,102,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16477298935,104,TAMANHO:14 X 188 X 88,UN,,399,Ativo,0,"215,79",GAZIN,2,0.00,0.00,0.00,102,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16599063523,719,COLCHAO GAZIN MOLA NEW YORK HF MOLEJO MOLAS ENSACADAS,UN,,"1.099,00",Ativo,0,0,GAZIN,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16599065580,720,MEDIDA:26 X 188 X 138,UN,,"1.099,00",Ativo,6,0,GAZIN,0,0.00,0.00,0.00,719,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16495718901,297,"colchão gazin solteiro salvados 0,88",un,,149,Ativo,-1,149,salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16529488329,515,COLCHÃO HENTARES 78 PRETO,un,,199,Ativo,0,"149,5",SOBRAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597059557,694,COLCHÃO HENTARES 88 PRETO,un,,199,Ativo,2,169,SOBRAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16505363081,365,COLCHÃO MAJESTIC 188X138,UN,,999,Ativo,1,"561,17",MOLDESPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16596640917,691,COLCHÃO MAJESTIC 188X88,UN,,599,Ativo,2,361,MOLDESPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480928741,126,COLCHÃO MOLA ENSACADA INDIVIDUALMENTE EXCEL CRISTALFLEX,UN,,0,Ativo,0,0,CRISTALFLEX COLCHÕES,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480928743,128,TAMANHO:22X188X138,UN,,949,Ativo,2,510,CRISTALFLEX COLCHÕES,1,0.00,0.00,0.00,126,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480928742,127,TAMANHO:22X198X156,UN,,"1.049,00",Ativo,0,579,CRISTALFLEX COLCHÕES,1,0.00,0.00,0.00,126,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530852336,523,TAMANHO:25X203X193,UN,,"1.299,00",Ativo,0,"724,84",CRISTALFLEX COLCHÕES,1,0.00,0.00,0.00,126,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480915107,119,COLCHÃO MOLA ENSACADA INDIVIDUALMENTE FLASH,UN,,0,Ativo,0,0,CRISTALFLEX COLCHÕES,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480918077,121,TAMANHO:22X188X138,UN,,749,Ativo,0,410,CRISTALFLEX COLCHÕES,2,0.00,0.00,0.00,119,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16480918075,120,TAMANHO:22X188X88,UN,,579,Ativo,5,"314,21",CRISTALFLEX COLCHÕES,2,0.00,0.00,0.00,119,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530841534,521,TAMANHO:22X198X158,UN,,949,Ativo,2,"521,41",CRISTALFLEX COLCHÕES,1,0.00,0.00,0.00,119,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16469235702,59,COLCHÃO MOLA POCKET 1P VENNTI 188X138X25CM,UN,,899,Ativo,3,"487,35",FORMSPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468198160,7,COLCHÃO MOLA POCKET 1P VENNTI 188X88X25CM,UN,,499,Ativo,2,"285,91",FORMSPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16468128307,1,COLCHÃO NUVOLE,UN,,0,Ativo,0,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Metros
16468143806,2,TAMANHO:188X138,UN,,369,Ativo,6,"199,27",FORMSPUMA,2,0.00,0.00,0.00,1,,,,0,,0,	,,0,NÃO,NÃO,,Metros
16468143822,3,TAMANHO:188X78,UN,,179,Ativo,6,"130,68",FORMSPUMA,3,0.00,0.00,0.00,1,,,,0,,0,	,,0,NÃO,NÃO,,Metros
16468143838,4,TAMANHO:188X88,UN,,199,Ativo,6,"137,9",FORMSPUMA,3,0.00,0.00,0.00,1,,,,0,,0,	,,0,NÃO,NÃO,,Metros
16576626832,646,colchão queen mola ensacada usado(seu luiz),un,,700,Ativo,-1,0,,0,0.00,0.00,0.00,	,,,,0,,0,	,,,NÃO,NÃO,,Centímetro
16478748705,111,"COLCHAO STRATUS AG 65 BORD. 0,88X20 D65",UN,,459,Ativo,4,"252,61",FORMSPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500096038,315,COMODA 4 GVTS 2 PTS ALBA,UN,,749,Ativo,0,"418,13",CASTRO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500099380,317,COR:ANGELIN/ANGELIN/BOUCLE,UN,,749,Ativo,1,"418,13",CASTRO,2,0.00,0.00,0.00,315,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500099378,316,COR:BRANCO LINE/BRANCO LINE/BOUCLE,UN,,749,Ativo,1,"418,13",CASTRO,3,0.00,0.00,0.00,315,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500115619,321,COMODA 8 GVTS LARA,UN,,679,Ativo,0,"372,24",CASTRO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500120656,324,COR:ANGELIN/ANGELIN/BOUCLE,UN,,679,Ativo,1,"372,24",CASTRO,2,0.00,0.00,0.00,321,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500120652,322,COR:BRANCO LINE/BRANCO LINE/BOUCLE,UN,,679,Ativo,4,"372,24",CASTRO,2,0.00,0.00,0.00,321,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16506755193,392,COR:CEDRO/CEDRO/BOUCLE,UN,,679,Ativo,6,"372,24",CASTRO,2,0.00,0.00,0.00,321,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500120654,323,COR:MACADÂMIA/MACADÂMIA/BOUCLE,UN,,679,Ativo,1,"372,24",CASTRO,2,0.00,0.00,0.00,321,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16484179106,148,Comoda Bebe Permobili Encanto 4gv Salvados,un,,649,Ativo,0,"179,52",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530291333,519,COMODA CAMARIM  IDEAL BRANCO,UN,9403.50.00,479,Ativo,0,0,Moval,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16530282685,518,COMODA CAMARIM BELLA  BRANCO,UN,,699,Ativo,3,"394,81",Moval,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16570937007,627,COMODA CAMARIM SONHOS  BRANCO,UN,,799,Ativo,2,"454,54",Moval,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16516367261,471,Comoda Evidencia Austin 10 Gv salvados,un,,349,Ativo,-1,"128,28",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16598373337,714,COMODA EVIDENCIA CP25 2PT 5GV cp251 Branco,,,399,Ativo,0,"87,85",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16490840936,223,COMODA FRANCA SAPATEIRA 3 PTS 2 PTS,UN,,999,Ativo,0,"487,2",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16608075893,737,COR:BRANCO,UN,,999,Ativo,0,"487,2",MOPAR,0,0.00,0.00,0.00,223,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16490841044,224,COR:FREIJO/FREIJO,UN,,999,Ativo,2,"487,2",MOPAR,1,0.00,0.00,0.00,223,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16509409627,414,COR:FREIJO/GRAFITE,UN,,999,Ativo,0,"487,2",MOPAR,1,0.00,0.00,0.00,223,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16549525143,579,COR:FREIJO/OFF WHITE,UN,,999,Ativo,-1,"487,2",MOPAR,1,0.00,0.00,0.00,223,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16490840056,216,COMODA GEORGIA MOVAL,UN,,849,Ativo,0,"514,03",MOVAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16525424217,493,COR:CAR/FENDI,UN,,849,Ativo,1,"480,26",Moval,1,0.00,0.00,0.00,216,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16490840057,217,COR:FREIJO/CINZA,UN,,849,Ativo,3,"480,26",Moval,2,0.00,0.00,0.00,216,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16494377912,278,COR:FREIJO/OFF WHITE,UN,,849,Ativo,1,"480,26",Moval,2,0.00,0.00,0.00,216,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465589092,	,COMODA GRECIA MOPAR,UN,,549,Ativo,0,"296,8",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16587685659,671,COMODA GRECIA MOPAR COR:BRANCO,UN,,549,Ativo,4,"296,8",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16604118834,730,COMODA GRECIA MOPAR COR:FREIJO/FREIJO,UN,,549,Ativo,1,"296,8",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16465668355,	,COMODA GRECIA MOPAR COR:FREIJO/GRAFITE,UN,,549,Ativo,1,"296,8",MOPAR,1,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465668360,	,COMODA GRECIA MOPAR COR:FREIJO/OFF WHITE,UN,,549,Ativo,3,"296,8",MOPAR,1,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16549429316,573,comoda lara salvados,un,,599,Ativo,0,"180,29",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16518620705,474,Comoda Londres Salvados,UN,,399,Ativo,-2,"127,21",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465402821,	,COMODA MALTA,UN,,449,Ativo,0,"239,2",MOPAR,0,0.00,0.00,0.00,	,,W,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465403467,	,COMODA MALTA COR:BRANCO,UN,,449,Ativo,0,"239,2",MOPAR,1,0.00,0.00,0.00,	,,W,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465403462,	,COMODA MALTA COR:FREIJO/GRAFITE,UN,,449,Ativo,0,"239,2",MOPAR,1,0.00,0.00,0.00,	,,W,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465403457,	,COMODA MALTA COR:FREIJO/OFF WHITE,UN,,449,Ativo,1,"239,2",MOPAR,1,0.00,0.00,0.00,	,,W,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16594964903,690,Comoda Moval Texas 4gv 2pt SALVADOS,UN,,699,Ativo,-1,"195,82",salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16493401762,268,COMODA MS913 MOVELIPE 4G,UN,9403.50.00,299,Ativo,0,176,MOVELIPE,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16493406622,273,COR:BRANCO - 913440,UN,9403.50.00,299,Ativo,0,176,MOVELIPE,0,0.00,0.00,0.00,268,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16493406618,270,COR:CASTANHO - 913331,UN,9403.50.00,299,Ativo,0,176,MOVELIPE,0,0.00,0.00,0.00,268,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16493406619,271,COR:FREIJO/CINZA - 913031,UN,9403.50.00,299,Ativo,0,176,MOVELIPE,0,0.00,0.00,0.00,268,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16493406620,272,COR:FREIJO/OFFWHITE - 913032,UN,9403.50.00,299,Ativo,0,176,MOVELIPE,0,0.00,0.00,0.00,268,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16597176377,705,COMODA SAP VENUS 707032,UN,,499,Ativo,0,"287,68",MOVAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16597177939,707,COR:BRANC/ROS/AZU/LIL,UN,,499,Ativo,3,"287,68",MOVAL,0,0.00,0.00,0.00,705,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16597177936,706,COR:FREIJO/OFF WHITE,UN,,499,Ativo,3,"287,68",MOVAL,0,0.00,0.00,0.00,705,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16500110875,318,COMODA SAPATEIRA 1 PT 3 GAVTS 1 SP LILLE,UN,,449,Ativo,0,"283,3",CASTRO,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500113182,319,COR:ANGELIN/ANGELIN/BOUCLE,UN,,449,Ativo,0,"283,3",CASTRO,2,0.00,0.00,0.00,318,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16500113183,320,COR:BRANCO LINE/BRANCO LINE/BOUCLE,UN,,449,Ativo,5,"283,3",CASTRO,3,0.00,0.00,0.00,318,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16474552914,100,Comoda Sapateira Evidencia 5 Gv 1pt,UN,,299,Ativo,0,94,salvados,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465587432,	,COMODA TEXAS MOPAR,UN,,699,Ativo,0,"387,2",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465588165,	,COMODA TEXAS MOPAR COR:BRANCO,UN,,699,Ativo,0,"387,2",MOPAR,1,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465588172,	,COMODA TEXAS MOPAR COR:FREIJO/GRAFITE,UN,,699,Ativo,2,"387,2",MOPAR,1,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465588170,	,COMODA TEXAS MOPAR COR:FREIJO/OFF WHITE,UN,,699,Ativo,1,"387,2",MOPAR,1,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16490839466,213,COMODA TEXAS MOVAL,UN,,799,Ativo,0,"482,24",MOVAL,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16494377389,277,COR:BRANCO,UN,,799,Ativo,1,"450,58",MOVAL,2,0.00,0.00,0.00,213,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16529803604,517,COR:CAR/FENDI,UN,,799,Ativo,1,"450,58",MOVAL,1,0.00,0.00,0.00,213,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16490839754,215,COR:FREIJO,UN,,799,Ativo,1,"450,58",MOVAL,2,0.00,0.00,0.00,213,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16529803601,516,COR:FREIJO/CINZA,UN,,799,Ativo,0,"450,58",MOVAL,2,0.00,0.00,0.00,213,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16490839753,214,COR:FREIJO/OFF WHITE,UN,,799,Ativo,3,"450,58",MOVAL,2,0.00,0.00,0.00,213,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465401628,	,COMODA TOKYO,UN,,349,Ativo,0,"193,6",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
16465402184,	,COMODA TOKYO COR:BRANCO,UN,,349,Ativo,0,"193,6",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16465402167,	,COMODA TOKYO COR:FREIJO/GRAFITE,UN,,349,Ativo,1,"193,6",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16465402201,	,COMODA TOKYO COR:FREIJO/OFF WHITE,UN,,349,Ativo,0,"193,6",MOPAR,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,SIM,NÃO,,Centímetro
16494814212,294,CONJUNTO MAJESTIC 188X88,UN,,999,Ativo,0,573,MOLDESPUMA,0,0.00,0.00,0.00,	,,,,0,,0,	,,0,NÃO,NÃO,,Centímetro
